"","profile_identifier","latitude","longitude","clay.15.30.cm","silt.15.30.cm","sand.15.30.cm","trans_1","trans_2"
"892","IGAC-BOL-BL-137",9.333333334,-74.83055556,21.32899023,21.33606432,57.33494546,0.988843115241412,0.000331610501354604
"893","IGAC-BOL-BL-138",9.237499999,-74.83055557,63.39723919,23.97653204,12.62622877,-1.61364401585381,-0.972344794303963
"894","IGAC-BOL-BL-139",9.212500002,-74.75694443,22.20829211,63.12232957,14.66937832,-0.414703523990557,1.04460884525306
"895","IGAC-BOL-BL-140",9.261974824,-74.80319719,24.5503975,15.9347604,59.51484209,0.88549768278016,-0.432225133883313
"896","IGAC-BOL-BL-142",9.284722223,-74.60277778,5.994060316,19.93025258,74.0756871,2.51431833757742,1.20146977592791
"897","IGAC-BOL-BL-143",9.266666671,-74.45416667,27.79510975,37.24225987,34.96263037,0.229419690423933,0.292584037560133
"898","IGAC-BOL-BL-144",9.17592602,-74.35934651,63.41951037,8.316596377,28.26389326,-0.808186415131014,-2.03151846681483
"899","IGAC-BOL-BL-145",9.18611111,-74.36111111,40.62377926,36.4227274,22.95349333,-0.570883451475937,-0.109160632293776
"900","IGAC-BOL-BL-146",9.216500694,-74.37876981,29.35912022,50.77207561,19.86880416,-0.390452366476587,0.547743272692979
"901","IGAC-BOL-BL-147",10.17938732,-75.24904817,56.0141826,33.02979789,10.95601952,-1.63171588631297,-0.52819479898312
"902","IGAC-BOL-BL-148",9.516194419,-74.89510951,40.27107424,33.2800119,26.44891386,-0.420418356877965,-0.190676476919929
"903","IGAC-BOL-BL-149",9.152850475,-74.64818232,49.65357345,42.0964608,8.249965755,-1.79486131128205,-0.165106690064696
"904","IGAC-BOL-BL-150",9.475000007,-74.8125,15.09050375,11.39083897,73.51865728,1.58347355929327,-0.281256222038896
"905","IGAC-BOL-BL-151",9.751388892,-75.12638889,51.83023633,26.57559084,21.59417283,-0.875550190000636,-0.667980534999125
"906","IGAC-BOL-BL-152",10.03833333,-74.96666666,32.79848904,25.56210659,41.63940438,0.238664491134507,-0.249271404913034
"907","IGAC-BOL-BL-153",9.998611115,-75.06527778,20.04487179,26,53.95512821,0.990179392087073,0.260123188056222
"908","IGAC-BOL-BL-154",10.00138889,-75.05555556,49.64412741,30.10556472,20.25030787,-0.896710106843504,-0.500170074651006
"909","IGAC-BOL-BL-155",10.22349319,-74.96706404,42.44316227,28.95256388,28.60427385,-0.394609680539499,-0.382507060069178
"910","IGAC-BOL-BL-156",9.698611108,-75.16388889,40.27126127,21.48624289,38.24249583,-0.0516907411363224,-0.628225229959739
"911","IGAC-BOL-BL-157",10.34944818,-75.43548807,45.8454513,28.17926932,25.97527938,-0.568130692839002,-0.486689408386419
"912","IGAC-BOL-BL-29",10.44172515,-75.28807333,40.75778787,32.97473183,26.2674803,-0.439315251196965,-0.211905368755601
"913","IGAC-BOL-BL-49",10.46249999,-75.34722222,52.79162586,24.72219964,22.4861745,-0.853451923315667,-0.758650966165906
"914","IGAC-BOL-BL-50",10.24861112,-75.38194444,34.41518437,33.78101965,31.80379598,-0.0789122199906888,-0.0185987771481697
"915","IGAC-BOL-BL-53",10.36527778,-75.4125,55.70483461,22.87022901,21.42493639,-0.955511444955629,-0.890230918934142
"916","IGAC-BOL-BL-58",10.07129077,-75.39359452,8.71727548,62.34208309,28.94064143,1.19994014094474,1.96732994461761
"917","IGAC-BOL-BL-60",10.18054598,-75.27181043,23.94751266,63.70204973,12.3504376,-0.66217296728658,0.978352276994207
"918","IGAC-BOL-BL-81",10.23416667,-74.93944445,45.85292346,39.71000933,14.43706721,-1.1556399470295,-0.143835677969114
"919","IGAC-BOL-BL-86",10.17361112,-75.05055556,18.0851927,13.77513764,68.13966966,1.32646604367454,-0.272228173582866
"920","IGAC-BOL-BL-98",10.15694445,-75.18472222,31.09190346,41.09726948,27.81082706,-0.11152203891873,0.278994236901107
"921","IGAC-BOL-M-03",9.075000001,-74.29722222,26.86878296,53.5759159,19.55530114,-0.317718720234647,0.690134508908214
"922","IGAC-BOL-P-02",9.245446496,-74.45970137,26.01134085,32.00864343,41.98001573,0.478661059636407,0.207473344056599
"923","IGAC-BOL-P-03",9.194444439,-74.32777777,8.688240823,9.257198149,82.05456103,2.24541392256765,0.0634309453257132
"924","IGAC-BOL-PC-08",10.51250001,-75.40833333,23.47328572,31.17537553,45.35133875,0.658576699866623,0.28376554070792
"925","IGAC-BOL-PC-16",10.58944444,-75.45416667,43.48891631,28.35143331,28.15965038,-0.434615992427169,-0.42782852158926
"926","IGAC-BOL-PC-17",9.723117643,-75.1431626,37.59398245,19.14027132,43.26574623,0.140517245436382,-0.675049434891556
"927","IGAC-BOL-PC-21",9.727224319,-75.17088764,32.10985324,34.6563601,33.23378666,0.0344040913766111,0.07631832390953
"928","IGAC-BOL-PC-23",10.60194444,-75.44222223,52.56874321,24.61345902,22.81779777,-0.834580872169451,-0.758828299604593
"929","IGAC-BOL-PC-24",9.706944438,-75.13055556,63.5818366,13.32574962,23.09241378,-1.01282368570984,-1.56262961637775
"930","IGAC-BOL-PC-25",10.58834393,-75.44152798,43.86873183,34.44100661,21.69026157,-0.704338423065973,-0.241953900241414
"931","IGAC-BOL-PC-27",10.63442271,-75.437696,3.537483998,3.61055311,92.85196289,3.26759068859128,0.0204452372493329
"932","IGAC-BOL-PC-28",9.594444435,-75.04583333,12.72702157,18.29190144,68.98107698,1.69010480448759,0.362731001802963
"933","IGAC-BOL-PC-33",10.54583333,-75.4925,60.91522359,13.71999328,25.36478314,-0.876121398918218,-1.49062898782243
"934","IGAC-BOL-PC-38",10.58547172,-75.46492775,19.78833436,17.90824468,62.30342096,1.14692374502922,-0.0998313868793884
"935","IGAC-BOL-PC-45",9.733333321,-75.2361111,40.98118673,39.08189627,19.936917,-0.720539962413612,-0.0474537523806401
"936","IGAC-BOL-PC-46",9.729166665,-75.23333333,27.49590413,22.99726942,49.50682646,0.588073515496519,-0.178661564840777
"937","IGAC-BOL-PC-47",9.68033121,-75.10815179,20.26254682,24.57915106,55.15830212,1.00143307371908,0.193124367974256
"938","IGAC-BOL-PJ-31",10.09444444,-75.14444444,26.30825968,17.67419993,56.01754038,0.755781916610964,-0.397777001023438
"939","IGAC-BOL-PJ-38",10.07809578,-75.09497065,34.91866889,22.39463447,42.68669664,0.200865706191367,-0.444200213822594
"940","IGAC-BOL-PJ-52",9.891666671,-75.26388889,36.32009688,18.68286074,44.99704237,0.214225541368803,-0.664764655515533
"941","IGAC-BOL-PJ-53",9.895833327,-75.26666667,23.95226537,24.19093851,51.85679612,0.772423091938284,0.00991521444857704
"942","IGAC-BOL-PS-10",9.15,-75.26666667,28.67508362,16.92774869,54.3971677,0.640283509028052,-0.527074369392106
"943","IGAC-BOL-PS-20",9.266666667,-75.2,50.99182578,17.59288971,31.41528451,-0.484370798739201,-1.06417051438813
"944","IGAC-BOL-PZ-1",9.765137194,-74.81049339,16.08332587,22.5471404,61.36953374,1.3391304437736,0.337825171302165
"945","IGAC-BOL-PZ-3",9.748218468,-74.83099851,41.15713463,27.85991815,30.98294722,-0.283960329686388,-0.390208262695741
"946","IGAC-BOL-PZ-41",9.731441029,-74.81914206,22.88932153,57.61417582,19.49650266,-0.160435394355644,0.923098152337513
"947","IGAC-BOL-PZ-7",9.755555557,-74.83333334,26.3648623,13.99214942,59.64298828,0.816344443804274,-0.633535733516806
"948","IGAC-BOL-PZ-8",9.759720317,-74.8302016,12.45831043,3.366613653,84.17507592,1.91051096233083,-1.30848051622494
"949","IGAC-BOL-SB-1",8.777687809,-74.01266005,33.44326854,53.17821292,13.37851854,-0.916200200264119,0.463798254026716
"950","IGAC-BOL-SB-12",8.746445993,-74.00331926,14,21.27378641,64.72621359,1.53110894578863,0.418418300208939
"951","IGAC-BOL-SB-13",8.979722212,-74.00833333,51.96256563,40.61949385,7.417940524,-1.94662210636348,-0.246275472140111
"952","IGAC-BOL-SB-14",8.819444449,-74.30333333,11.76928081,64.13966019,24.09105899,0.716347959642984,1.69557008055705
"953","IGAC-BOL-SB-15",8.400833337,-74.55055556,31.86220722,47.11802599,21.01976679,-0.415957310086123,0.391235064412871
"954","IGAC-BOL-SB-16",8.433060308,-74.53128648,2.584743412,3.284882108,94.13037448,3.59505454119346,0.239704520631343
"955","IGAC-BOL-SB-17",8.437748471,-74.50964635,47.1252544,42.52525711,10.34948849,-1.51587194692802,-0.102710859807909
"956","IGAC-BOL-SB-2",8.790833332,-74.03388889,19.99484938,19.76248092,60.2426697,1.10290619085153,-0.0116894723169599
"957","IGAC-BOL-SB-21",8.870510879,-74.10031641,44.75235849,35.81191038,19.43573113,-0.834030964178992,-0.22286361676357
"958","IGAC-BOL-SB-22",8.676944436,-74.11861111,16.09496359,16.09496359,67.81007282,1.4382043480231,0
"959","IGAC-BOL-SB-25",8.743109318,-74.00433373,33.45879106,28.02126833,38.51994061,0.140861481128896,-0.177350758951209
"960","IGAC-BOL-SB-27",8.813307429,-74.31495036,46.23727703,44.12173708,9.640985895,-1.56776296021199,-0.0468337695468895
"961","IGAC-BOL-SB-28",8.40049496,-74.54822965,31.33454826,55.1077387,13.55771303,-0.837765654421937,0.564568887467284
"962","IGAC-BOL-SB-29",8.404227342,-74.54790928,14.96877848,63.55772539,21.47349613,0.360852839307544,1.44598195697269
"963","IGAC-BOL-SB-3",8.688908198,-74.10397083,36.58207009,29.48239191,33.935538,-0.0750954482532301,-0.21576503138892
"964","IGAC-BOL-SB-30",8.43103246,-74.53530576,34.67988445,57.77683782,7.543277727,-1.52550302065143,0.51042814559171
"965","IGAC-BOL-SB-31",8.409504953,-74.54689457,19.16658076,69.47270365,11.3607156,-0.523006772771415,1.28776574514739
"966","IGAC-BOL-SB-32",7.891388886,-74.2513889,55.28679506,30.09526766,14.61793728,-1.33028473722391,-0.608166153875911
"967","IGAC-BOL-SB-33",7.891666671,-74.24861112,47.67814674,34.23430178,18.08755148,-0.969249215175603,-0.331245035846068
"968","IGAC-BOL-SB-34",7.985444606,-74.05992073,21.4812181,22.81154251,55.70723938,0.952931132804468,0.0600876816985688
"969","IGAC-BOL-SB-35",7.880689357,-74.24741364,27.94805812,25.88054836,46.17139352,0.502012698168525,-0.076856062293576
"970","IGAC-BOL-SB-36",7.93027778,-74.32777778,27.50959598,15.566224,56.92418001,0.727185318570225,-0.569431449761174
"971","IGAC-BOL-SB-37",7.929166672,-74.32555556,27.27147845,15.60868903,57.11983251,0.739309975136369,-0.558013662345561
"972","IGAC-BOL-SB-38",7.928333323,-74.32361111,21.49736165,18.38458487,60.11805348,1.02837997346496,-0.156417678972354
"973","IGAC-BOL-SB-4",8.753038478,-74.01224434,13.11041725,23.09091486,63.79866789,1.5823251865468,0.566032119943777
"974","IGAC-BOL-SB-40",8.074704878,-73.90567196,45.29854369,29.29854369,25.40291262,-0.578411046319486,-0.435737072473809
"975","IGAC-BOL-SB-41",7.945,-74.02138889,27.77679381,30.08302202,42.14018417,0.416800861739763,0.0797600430670615
"976","IGAC-BOL-SB-42",7.400555559,-74.08805555,46.69607782,20.42343564,32.88048654,-0.350780806900247,-0.826977127064009
"977","IGAC-BOL-SB-43",7.704166667,-73.9375,25.53968254,34.15343915,40.30687831,0.456288711443075,0.290629867507123
"978","IGAC-BOL-SB-44",7.356944446,-74.03250001,38.41004806,48.48961138,13.10034056,-1.07568086677793,0.233030483055491
"979","IGAC-BOL-SB-46",7.59437991,-73.9823492,36.52135628,46.03027385,17.44836987,-0.738650965950939,0.23140211414855
"980","IGAC-BOL-SB-49",7.96611111,-74.04861111,23.3631068,19.6815534,56.95533981,0.891109302931144,-0.171476324256211
"981","IGAC-BOL-SB-5",8.882222216,-74.10972221,34.81637453,19.88603093,45.29759454,0.263166121830844,-0.560070286663747
"982","IGAC-BOL-SB-50",8.12482161,-73.897084,54,22,24,-0.810930216216329,-0.897941593205959
"983","IGAC-BOL-SB-52",7.821388898,-73.9325,10.27291976,12.92779323,76.79928701,2.01168407294904,0.229868224246714
"984","IGAC-BOL-SB-53",7.945831391,-73.96747191,28.43482442,34.75119009,36.81398549,0.258263207511818,0.200599212663521
"985","IGAC-BOL-SB-54",7.904368401,-73.98217769,35.68313974,32.49623325,31.82062701,-0.114563573419513,-0.0935541184188239
"986","IGAC-BOL-SB-55",7.899999992,-73.99222222,24.19268477,39.71097285,36.09634238,0.400141235857381,0.495577238475099
"987","IGAC-BOL-SB-56",7.94222222,-73.98111111,39.65118817,33.84505642,26.50375541,-0.402834477551705,-0.158327969117809
"988","IGAC-BOL-SB-57",7.88805556,-73.94583333,34.99731357,54.16031356,10.84237286,-1.17180943282003,0.436677114699086
"989","IGAC-BOL-SB-60",7.608333333,-73.94777778,17.03592942,44.31094889,38.65312169,0.819302930886723,0.955907190725817
"990","IGAC-BOL-SB-63",7.389444433,-74.09583333,35.07503911,16.05721756,48.86774333,0.331627792188564,-0.781331300320482
"991","IGAC-BOL-SB-64",7.1375,-74.15138889,3.863238892,11.84100469,84.29575642,3.08282560188524,1.12006255860191
"992","IGAC-BOL-SB-65",7.140639872,-74.15299137,29.7337685,47.56893167,22.69729983,-0.270037419269024,0.469896465669222
"993","IGAC-BOL-SB-66",7.284831432,-74.00774833,44.49388058,36.53570499,18.97041444,-0.852471033824632,-0.197061663311715
"994","IGAC-BOL-SB-67",7.283633402,-74.00693015,44.19109462,20.40197897,35.40692641,-0.221615827298486,-0.772891385119974
"995","IGAC-BOL-SB-68",7.408888889,-74.09305556,53.61444585,8.290098727,38.09545542,-0.341723549188521,-1.86675666564779
"996","IGAC-BOL-SB-69",7.883888896,-74.23055555,53.73029948,29.64101052,16.62869,-1.1728475617193,-0.594818185555959
"997","IGAC-BOL-SB-7",8.786666667,-74.15333333,13.46408927,19.36602232,67.16988842,1.60719897097929,0.3634940165842
"998","IGAC-BOL-SB-72",8.138055563,-73.93333334,44.88695826,35.29244764,19.8205941,-0.817425787415045,-0.240478297466823
"999","IGAC-BOL-SB-8",8.794999997,-74.15611111,21.44379631,71.07640894,7.479794743,-1.05323003639143,1.19832009339994
"1000","IGAC-BOY-174A",5.568490162,-72.89028334,23.72008343,38.00209094,38.27782563,0.478548671839006,0.471319091541092
"1001","IGAC-BOY-183-A",5.576638165,-72.80014755,27.82787595,15.40300416,56.7691199,0.712954263844945,-0.591475684591512
"1002","IGAC-BOY-282",5.990655293,-72.89670869,27.40628312,30.15295178,42.4407651,0.437337043332049,0.0955105234767132
"1003","IGAC-BOY-355",6.416299936,-72.68903604,43.14495592,23.23635428,33.6186898,-0.249483357918238,-0.618847467244119
"1004","IGAC-BOY-357-A",6.484621602,-72.68163772,28.19043062,17.04760766,54.76196172,0.664013243098674,-0.502972699950778
"1005","IGAC-BOY-364-A",6.556601233,-72.74630519,28.78809859,26.5910978,44.6208036,0.438238140372723,-0.0793855677300414
"1006","IGAC-BOY-503",6.111720489,-72.83143248,31.47807599,21.24060856,47.28131545,0.406823892063871,-0.393376455629421
"1007","IGAC-BOY-504-A",6.164982527,-72.7690272,19.81818182,18.51948052,61.66233766,1.1350735437555,-0.0677766109338537
"1008","IGAC-BOY-531",5.896565158,-72.82417908,30.73668506,29.27016305,39.99315189,0.263251342407654,-0.0488882230610884
"1009","IGAC-BOY-611",5.550580023,-73.05469181,20.38779956,26.3674655,53.24473493,0.959962263990963,0.257194221582669
"1010","IGAC-BOY-691",5.570681319,-73.22079134,17.86175154,25.90873795,56.22951051,1.14678007593815,0.371918643206567
"1011","IGAC-BOY-790-A",5.895747439,-72.98541191,17.59875488,16.79626465,65.60498047,1.31582346077993,-0.0466716346613797
"1012","IGAC-BOY-793",5.864867429,-72.99736528,35.50298406,45.63135161,18.86566433,-0.632273183232302,0.250978264606376
"1013","IGAC-BOY-B-104",5.369883564,-73.26983235,28.29521252,20.98817944,50.71660804,0.583560810275768,-0.29873322599859
"1014","IGAC-BOY-B-106",5.355630157,-73.28120904,7.938413454,13.76323997,78.29834657,2.28881304775457,0.55028782930778
"1015","IGAC-BOY-B-109",5.368829076,-73.3003629,14.23629446,33.17112444,52.5925811,1.30678041445485,0.845885100076014
"1016","IGAC-BOY-B-124",5.317112266,-73.49411395,28.42006339,37.98512726,33.59480935,0.167276218266415,0.29009934208145
"1017","IGAC-BOY-B-138",5.2673432,-73.50257347,20.28406588,30.42949252,49.2864416,0.88781337916101,0.405576640998694
"1018","IGAC-BOY-B-14",5.469938171,-73.29398962,32.19196868,26.51802368,41.29000764,0.248903523366401,-0.193892360893793
"1019","IGAC-BOY-B-140",5.288286684,-73.5136318,38.59170323,23.82337834,37.58491842,-0.0264344470590986,-0.482369929393148
"1020","IGAC-BOY-B-149",5.34321437,-73.56959759,24.14696357,19.70740307,56.14563336,0.843790270649141,-0.203164284594781
"1021","IGAC-BOY-B-150",5.337839139,-73.57579088,14.4868922,20.07360186,65.43950594,1.50788188807167,0.326161357201607
"1022","IGAC-BOY-B-16",5.454260988,-73.44097742,26.4085312,18.51719569,55.07427311,0.734995584951799,-0.354987312338794
"1023","IGAC-BOY-B-31",5.358464198,-73.298274,14.29668794,24.11666214,61.58664992,1.46041722712182,0.522875078858567
"1024","IGAC-BOY-B-55",5.398740163,-73.36675507,11.84276818,19.11883125,69.03840057,1.76294547867625,0.478956377547246
"1025","IGAC-BOY-B-8",5.448055309,-73.2459538,15.82813352,41.53727537,42.63459111,0.99087696249952,0.964802266610452
"1026","IGAC-BOY-B-98",5.417257037,-73.50145925,11,22,67,1.8067973465926,0.693147180559945
"1027","IGAC-BOY-J-17A",5.681170865,-73.03772127,16.23138329,19.99089989,63.77771682,1.36845725486686,0.208330556175524
"1028","IGAC-BOY-J-21",5.60093647,-72.97749089,47.54030468,16.102987,36.35670832,-0.268199135872174,-1.08257308809777
"1029","IGAC-BOY-J-27",5.750410672,-72.99944923,34.71912589,25.55995975,39.72091436,0.134587145557033,-0.306263658714007
"1030","IGAC-BOY-J-37A",5.678331515,-73.00291448,34.25283323,32.08109662,33.66607015,-0.0172787736314034,-0.0655023170014814
"1031","IGAC-BOY-J-4",5.583149549,-72.89623182,26.85227145,31.54021727,41.60751127,0.437930295201288,0.160913055081863
"1032","IGAC-BOY-P-1317",6.085416308,-74.45525023,29.80921298,17.10335266,53.08743437,0.577122753243922,-0.555542999854535
"1033","IGAC-BOY-P-1425",5.951743356,-74.50176846,11.99908952,16.2636014,71.73730908,1.78818018848522,0.304098794333492
"1034","IGAC-BOY-P-1509",5.885470928,-74.51357456,4.100492302,6.035911636,89.86359606,3.08718588115394,0.386619861141555
"1035","IGAC-BOY-P-1530",5.929774796,-74.33177927,19.18176797,18.32917569,62.48905634,1.18103119985427,-0.0454661526962343
"1036","IGAC-BOY-P-1602",6.094951404,-74.44904172,14.16768266,33.08626383,52.74605351,1.31452545271391,0.848154704353435
"1037","IGAC-BOY-P-503A",6.109770157,-72.85613065,28.85132549,21.18900847,49.95966605,0.549060064794745,-0.308673357262287
"1038","IGAC-BOY-PB-11A",5.776267976,-72.75130091,48.81110365,23.66985327,27.51904308,-0.573079580130421,-0.723755596268065
"1039","IGAC-BOY-PB-13A",5.81221876,-72.77731385,22,50,28,0.241162056816888,0.82098055206983
"1040","IGAC-BOY-PB-14-A",5.906756897,-72.79412113,50.84662611,20.72536253,28.42801137,-0.581438795518456,-0.897455577171962
"1041","IGAC-BOY-PB-15A",6.178449783,-72.46208715,30.11653428,30.89043837,38.99302735,0.258308511681774,0.0253723655875151
"1042","IGAC-BOY-PB-18",5.793099413,-73.07112804,50.73442494,37.78602773,11.47954732,-1.48603771502695,-0.294665275564615
"1043","IGAC-BOY-PB-19A",5.444140047,-72.7097778,40.54536989,35.97716297,23.47746714,-0.546380475247015,-0.119537216085721
"1044","IGAC-BOY-PB-1A",5.940291363,-73.07909159,16.13871951,19.76880081,64.09247967,1.37910571193973,0.202883655023391
"1045","IGAC-BOY-PB-2",6.00129679,-72.54334203,18.53828978,25.4795575,55.98215272,1.10519462750354,0.318038152984208
"1046","IGAC-BOY-PB-21",5.799280501,-72.81913354,15.04987597,24.64787044,60.30225359,1.38799972603837,0.493320754905383
"1047","IGAC-BOY-PB-21A",5.656722176,-73.17290948,34.47199667,18.3440166,47.18398673,0.313907267120085,-0.630843853230157
"1048","IGAC-BOY-PB-22",5.401541128,-72.70137186,39.40612474,37.35153118,23.24234408,-0.527945463551741,-0.0535473482895601
"1049","IGAC-BOY-PB-23A",5.449923626,-72.71813644,30.56997455,42.56997455,26.86005089,-0.129378217654694,0.33113087861417
"1050","IGAC-BOY-PB-24A",5.399477338,-72.71576421,23.04906344,31.03636218,45.91457437,0.68915745412028,0.297534353690653
"1051","IGAC-BOY-PB-27",5.712801229,-73.22091155,57.42448383,26.25240774,16.32310843,-1.25788896101711,-0.782713051681079
"1052","IGAC-BOY-PB-28",5.682319739,-73.33742288,19.51605067,35.62834911,44.85560022,0.832211207980155,0.601904405993969
"1053","IGAC-BOY-PB-3",5.918665834,-73.1380571,34.73310122,20.07100183,45.19589695,0.263313149372068,-0.548417079549624
"1054","IGAC-BOY-PB-31A",5.373450495,-72.69543734,34.19585594,45.90452881,19.89961525,-0.541404068009005,0.294459313702084
"1055","IGAC-BOY-PB-35A",5.58849333,-73.16608779,50.59167677,26.47929425,22.92902898,-0.791383323222209,-0.647423993528577
